"GEO_ID","NAME","B19013B_001E","B19013B_001EA","B19013B_001M","B19013B_001MA",
"Geography","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2019 inflation-adjusted dollars)","Annotation of Estimate!!Median household income in the past 12 months (in 2019 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2019 inflation-adjusted dollars)","Annotation of Margin of Error!!Median household income in the past 12 months (in 2019 inflation-adjusted dollars)",
"8600000US06390","ZCTA5 06390","-","-","**","**",
"8600000US10001","ZCTA5 10001","44952","null","30850","null",
"8600000US10002","ZCTA5 10002","19454","null","12374","null",
"8600000US10003","ZCTA5 10003","61411","null","36385","null",
"8600000US10004","ZCTA5 10004","200871","null","50941","null",
"8600000US10005","ZCTA5 10005","188705","null","40958","null",
"8600000US10006","ZCTA5 10006","182228","null","181682","null",
"8600000US10007","ZCTA5 10007","-","-","**","**",
"8600000US10009","ZCTA5 10009","22121","null","12745","null",
"8600000US10010","ZCTA5 10010","-","-","**","**",
"8600000US10011","ZCTA5 10011","19400","null","15987","null",
"8600000US10012","ZCTA5 10012","42156","null","34375","null",
"8600000US10013","ZCTA5 10013","56117","null","19687","null",
"8600000US10014","ZCTA5 10014","82361","null","45457","null",
"8600000US10016","ZCTA5 10016","105808","null","67938","null",
"8600000US10017","ZCTA5 10017","84886","null","18355","null",
"8600000US10018","ZCTA5 10018","45826","null","32785","null",
"8600000US10019","ZCTA5 10019","24111","null","16090","null",
"8600000US10020","ZCTA5 10020","-","-","**","**",
"8600000US10021","ZCTA5 10021","-","-","**","**",
"8600000US10022","ZCTA5 10022","73750","null","58926","null",
"8600000US10023","ZCTA5 10023","38028","null","15746","null",
"8600000US10024","ZCTA5 10024","30406","null","10229","null",
"8600000US10025","ZCTA5 10025","28517","null","9372","null",
"8600000US10026","ZCTA5 10026","44420","null","5330","null",
"8600000US10027","ZCTA5 10027","38418","null","3364","null",
"8600000US10028","ZCTA5 10028","55858","null","51711","null",
"8600000US10029","ZCTA5 10029","25611","null","3702","null",
"8600000US10030","ZCTA5 10030","36502","null","4615","null",
"8600000US10031","ZCTA5 10031","40967","null","6106","null",
"8600000US10032","ZCTA5 10032","40958","null","7099","null",
"8600000US10033","ZCTA5 10033","62547","null","12286","null",
"8600000US10034","ZCTA5 10034","45579","null","13267","null",
"8600000US10035","ZCTA5 10035","22990","null","4268","null",
"8600000US10036","ZCTA5 10036","54922","null","43010","null",
"8600000US10037","ZCTA5 10037","41262","null","8551","null",
"8600000US10038","ZCTA5 10038","35968","null","15958","null",
"8600000US10039","ZCTA5 10039","41731","null","8144","null",
"8600000US10040","ZCTA5 10040","43709","null","9326","null",
"8600000US10044","ZCTA5 10044","110224","null","81688","null",
"8600000US10065","ZCTA5 10065","101643","null","50950","null",
"8600000US10069","ZCTA5 10069","-","-","**","**",
"8600000US10075","ZCTA5 10075","-","-","**","**",
"8600000US10103","ZCTA5 10103","-","-","**","**",
"8600000US10110","ZCTA5 10110","-","-","**","**",
"8600000US10111","ZCTA5 10111","-","-","**","**",
"8600000US10112","ZCTA5 10112","-","-","**","**",
"8600000US10115","ZCTA5 10115","-","-","**","**",
"8600000US10119","ZCTA5 10119","-","-","**","**",
"8600000US10128","ZCTA5 10128","51155","null","27928","null",
"8600000US10152","ZCTA5 10152","-","-","**","**",
"8600000US10153","ZCTA5 10153","-","-","**","**",
"8600000US10154","ZCTA5 10154","-","-","**","**",
"8600000US10162","ZCTA5 10162","-","-","**","**",
"8600000US10165","ZCTA5 10165","-","-","**","**",
"8600000US10167","ZCTA5 10167","-","-","**","**",
"8600000US10168","ZCTA5 10168","-","-","**","**",
"8600000US10169","ZCTA5 10169","-","-","**","**",
"8600000US10170","ZCTA5 10170","-","-","**","**",
"8600000US10171","ZCTA5 10171","-","-","**","**",
"8600000US10172","ZCTA5 10172","-","-","**","**",
"8600000US10173","ZCTA5 10173","-","-","**","**",
"8600000US10174","ZCTA5 10174","-","-","**","**",
"8600000US10177","ZCTA5 10177","-","-","**","**",
"8600000US10199","ZCTA5 10199","-","-","**","**",
"8600000US10271","ZCTA5 10271","-","-","**","**",
"8600000US10278","ZCTA5 10278","-","-","**","**",
"8600000US10279","ZCTA5 10279","-","-","**","**",
"8600000US10280","ZCTA5 10280","161848","null","112779","null",
"8600000US10282","ZCTA5 10282","-","-","**","**",
"8600000US10301","ZCTA5 10301","42238","null","11021","null",
"8600000US10302","ZCTA5 10302","60179","null","17476","null",
"8600000US10303","ZCTA5 10303","56323","null","9850","null",
"8600000US10304","ZCTA5 10304","30987","null","14518","null",
"8600000US10305","ZCTA5 10305","55105","null","4481","null",
"8600000US10306","ZCTA5 10306","58190","null","29473","null",
"8600000US10307","ZCTA5 10307","-","-","**","**",
"8600000US10308","ZCTA5 10308","-","-","**","**",
"8600000US10309","ZCTA5 10309","-","-","**","**",
"8600000US10310","ZCTA5 10310","51348","null","9289","null",
"8600000US10311","ZCTA5 10311","-","-","**","**",
"8600000US10312","ZCTA5 10312","68529","null","41363","null",
"8600000US10314","ZCTA5 10314","44304","null","18208","null",
"8600000US10451","ZCTA5 10451","30703","null","2732","null",
"8600000US10452","ZCTA5 10452","31241","null","2909","null",
"8600000US10453","ZCTA5 10453","32488","null","3828","null",
"8600000US10454","ZCTA5 10454","19716","null","6975","null",
"8600000US10455","ZCTA5 10455","28522","null","3253","null",
"8600000US10456","ZCTA5 10456","30880","null","2714","null",
"8600000US10457","ZCTA5 10457","30303","null","3273","null",
"8600000US10458","ZCTA5 10458","35441","null","4218","null",
"8600000US10459","ZCTA5 10459","32224","null","4409","null",
"8600000US10460","ZCTA5 10460","29359","null","4824","null",
"8600000US10461","ZCTA5 10461","48537","null","8859","null",
"8600000US10462","ZCTA5 10462","59408","null","4054","null",
"8600000US10463","ZCTA5 10463","41037","null","5602","null",
"8600000US10464","ZCTA5 10464","-","-","**","**",
"8600000US10465","ZCTA5 10465","54154","null","18811","null",
"8600000US10466","ZCTA5 10466","64423","null","3783","null",
"8600000US10467","ZCTA5 10467","41496","null","2466","null",
"8600000US10468","ZCTA5 10468","45384","null","4618","null",
"8600000US10469","ZCTA5 10469","68531","null","5208","null",
"8600000US10470","ZCTA5 10470","55513","null","9456","null",
"8600000US10471","ZCTA5 10471","102740","null","20734","null",
"8600000US10472","ZCTA5 10472","32530","null","4341","null",
"8600000US10473","ZCTA5 10473","42937","null","4697","null",
"8600000US10474","ZCTA5 10474","24726","null","11703","null",
"8600000US10475","ZCTA5 10475","54705","null","4126","null",
"8600000US10501","ZCTA5 10501","-","-","**","**",
"8600000US10502","ZCTA5 10502","250,000+","250,000+","***","***",
"8600000US10503","ZCTA5 10503","-","-","**","**",
"8600000US10504","ZCTA5 10504","-","-","**","**",
"8600000US10505","ZCTA5 10505","-","-","**","**",
"8600000US10506","ZCTA5 10506","-","-","**","**",
"8600000US10507","ZCTA5 10507","-","-","**","**",
"8600000US10509","ZCTA5 10509","-","-","**","**",
"8600000US10510","ZCTA5 10510","147386","null","55341","null",
"8600000US10511","ZCTA5 10511","136359","null","89403","null",
"8600000US10512","ZCTA5 10512","77315","null","24309","null",
"8600000US10514","ZCTA5 10514","221220","null","33057","null",
"8600000US10516","ZCTA5 10516","-","-","**","**",
"8600000US10517","ZCTA5 10517","-","-","**","**",
"8600000US10518","ZCTA5 10518","-","-","**","**",
"8600000US10519","ZCTA5 10519","-","-","**","**",
"8600000US10520","ZCTA5 10520","39942","null","23364","null",
"8600000US10522","ZCTA5 10522","127979","null","48112","null",
"8600000US10523","ZCTA5 10523","110677","null","16225","null",
"8600000US10524","ZCTA5 10524","90862","null","1764","null",
"8600000US10526","ZCTA5 10526","-","-","**","**",
"8600000US10527","ZCTA5 10527","-","-","**","**",
"8600000US10528","ZCTA5 10528","-","-","**","**",
"8600000US10530","ZCTA5 10530","78077","null","24490","null",
"8600000US10532","ZCTA5 10532","-","-","**","**",
"8600000US10533","ZCTA5 10533","-","-","**","**",
"8600000US10535","ZCTA5 10535","-","-","**","**",
"8600000US10536","ZCTA5 10536","153750","null","150187","null",
"8600000US10537","ZCTA5 10537","210438","null","105556","null",
"8600000US10538","ZCTA5 10538","76645","null","64987","null",
"8600000US10541","ZCTA5 10541","-","-","**","**",
"8600000US10543","ZCTA5 10543","71591","null","62595","null",
"8600000US10545","ZCTA5 10545","-","-","**","**",
"8600000US10546","ZCTA5 10546","-","-","**","**",
"8600000US10547","ZCTA5 10547","250,000+","250,000+","***","***",
"8600000US10548","ZCTA5 10548","53669","null","27701","null",
"8600000US10549","ZCTA5 10549","92283","null","52340","null",
"8600000US10550","ZCTA5 10550","50014","null","4126","null",
"8600000US10552","ZCTA5 10552","71217","null","11918","null",
"8600000US10553","ZCTA5 10553","75599","null","9024","null",
"8600000US10560","ZCTA5 10560","-","-","**","**",
"8600000US10562","ZCTA5 10562","74864","null","10943","null",
"8600000US10566","ZCTA5 10566","49344","null","8610","null",
"8600000US10567","ZCTA5 10567","92381","null","66769","null",
"8600000US10570","ZCTA5 10570","-","-","**","**",
"8600000US10573","ZCTA5 10573","54808","null","50371","null",
"8600000US10576","ZCTA5 10576","-","-","**","**",
"8600000US10577","ZCTA5 10577","-","-","**","**",
"8600000US10578","ZCTA5 10578","-","-","**","**",
"8600000US10579","ZCTA5 10579","-","-","**","**",
"8600000US10580","ZCTA5 10580","40288","null","28381","null",
"8600000US10583","ZCTA5 10583","-","-","**","**",
"8600000US10588","ZCTA5 10588","116734","null","27261","null",
"8600000US10589","ZCTA5 10589","124250","null","86332","null",
"8600000US10590","ZCTA5 10590","-","-","**","**",
"8600000US10591","ZCTA5 10591","68098","null","27152","null",
"8600000US10594","ZCTA5 10594","-","-","**","**",
"8600000US10595","ZCTA5 10595","-","-","**","**",
"8600000US10596","ZCTA5 10596","-","-","**","**",
"8600000US10597","ZCTA5 10597","-","-","**","**",
"8600000US10598","ZCTA5 10598","136892","null","108369","null",
"8600000US10601","ZCTA5 10601","31771","null","10286","null",
"8600000US10603","ZCTA5 10603","67096","null","7914","null",
"8600000US10604","ZCTA5 10604","65109","null","35854","null",
"8600000US10605","ZCTA5 10605","73819","null","40078","null",
"8600000US10606","ZCTA5 10606","63665","null","20059","null",
"8600000US10607","ZCTA5 10607","133380","null","25639","null",
"8600000US10701","ZCTA5 10701","42660","null","7726","null",
"8600000US10703","ZCTA5 10703","51250","null","21018","null",
"8600000US10704","ZCTA5 10704","63438","null","24425","null",
"8600000US10705","ZCTA5 10705","44563","null","10030","null",
"8600000US10706","ZCTA5 10706","-","-","**","**",
"8600000US10707","ZCTA5 10707","-","-","**","**",
"8600000US10708","ZCTA5 10708","76597","null","30709","null",
"8600000US10709","ZCTA5 10709","-","-","**","**",
"8600000US10710","ZCTA5 10710","83750","null","13953","null",
"8600000US10801","ZCTA5 10801","52276","null","13948","null",
"8600000US10803","ZCTA5 10803","93984","null","64327","null",
"8600000US10804","ZCTA5 10804","179023","null","47773","null",
"8600000US10805","ZCTA5 10805","68654","null","25607","null",
"8600000US10901","ZCTA5 10901","72350","null","70112","null",
"8600000US10910","ZCTA5 10910","-","-","**","**",
"8600000US10911","ZCTA5 10911","-","-","**","**",
"8600000US10913","ZCTA5 10913","-","-","**","**",
"8600000US10914","ZCTA5 10914","-","-","**","**",
"8600000US10915","ZCTA5 10915","-","-","**","**",
"8600000US10916","ZCTA5 10916","-","-","**","**",
"8600000US10917","ZCTA5 10917","-","-","**","**",
"8600000US10918","ZCTA5 10918","92316","null","37913","null",
"8600000US10919","ZCTA5 10919","-","-","**","**",
"8600000US10920","ZCTA5 10920","69375","null","64569","null",
"8600000US10921","ZCTA5 10921","93333","null","50953","null",
"8600000US10922","ZCTA5 10922","-","-","**","**",
"8600000US10923","ZCTA5 10923","54338","null","14654","null",
"8600000US10924","ZCTA5 10924","135036","null","131459","null",
"8600000US10925","ZCTA5 10925","-","-","**","**",
"8600000US10926","ZCTA5 10926","91250","null","38326","null",
"8600000US10927","ZCTA5 10927","77361","null","53669","null",
"8600000US10928","ZCTA5 10928","107679","null","44990","null",
"8600000US10930","ZCTA5 10930","140882","null","5288","null",
"8600000US10931","ZCTA5 10931","-","-","**","**",
"8600000US10932","ZCTA5 10932","-","-","**","**",
"8600000US10933","ZCTA5 10933","-","-","**","**",
"8600000US10940","ZCTA5 10940","62500","null","11542","null",
"8600000US10941","ZCTA5 10941","68059","null","35277","null",
"8600000US10950","ZCTA5 10950","97125","null","66326","null",
"8600000US10952","ZCTA5 10952","68400","null","7301","null",
"8600000US10953","ZCTA5 10953","-","-","**","**",
"8600000US10954","ZCTA5 10954","100101","null","24351","null",
"8600000US10956","ZCTA5 10956","156149","null","12378","null",
"8600000US10958","ZCTA5 10958","130852","null","59841","null",
"8600000US10960","ZCTA5 10960","37319","null","18986","null",
"8600000US10962","ZCTA5 10962","-","-","**","**",
"8600000US10963","ZCTA5 10963","-","-","**","**",
"8600000US10964","ZCTA5 10964","-","-","**","**",
"8600000US10965","ZCTA5 10965","131205","null","39000","null",
"8600000US10968","ZCTA5 10968","-","-","**","**",
"8600000US10969","ZCTA5 10969","-","-","**","**",
"8600000US10970","ZCTA5 10970","95625","null","29603","null",
"8600000US10973","ZCTA5 10973","-","-","**","**",
"8600000US10974","ZCTA5 10974","-","-","**","**",
"8600000US10975","ZCTA5 10975","-","-","**","**",
"8600000US10976","ZCTA5 10976","-","-","**","**",
"8600000US10977","ZCTA5 10977","73711","null","7418","null",
"8600000US10979","ZCTA5 10979","-","-","**","**",
"8600000US10980","ZCTA5 10980","112463","null","14236","null",
"8600000US10983","ZCTA5 10983","-","-","**","**",
"8600000US10984","ZCTA5 10984","137423","null","50945","null",
"8600000US10985","ZCTA5 10985","-","-","**","**",
"8600000US10986","ZCTA5 10986","-","-","**","**",
"8600000US10987","ZCTA5 10987","-","-","**","**",
"8600000US10988","ZCTA5 10988","-","-","**","**",
"8600000US10989","ZCTA5 10989","200625","null","152650","null",
"8600000US10990","ZCTA5 10990","141346","null","79626","null",
"8600000US10992","ZCTA5 10992","92188","null","37833","null",
"8600000US10993","ZCTA5 10993","-","-","**","**",
"8600000US10994","ZCTA5 10994","-","-","**","**",
"8600000US10996","ZCTA5 10996","-","-","**","**",
"8600000US10998","ZCTA5 10998","-","-","**","**",
"8600000US11001","ZCTA5 11001","98750","null","18497","null",
"8600000US11003","ZCTA5 11003","121572","null","8549","null",
"8600000US11004","ZCTA5 11004","85000","null","15613","null",
"8600000US11005","ZCTA5 11005","-","-","**","**",
"8600000US11010","ZCTA5 11010","-","-","**","**",
"8600000US11020","ZCTA5 11020","-","-","**","**",
"8600000US11021","ZCTA5 11021","81183","null","9562","null",
"8600000US11023","ZCTA5 11023","-","-","**","**",
"8600000US11024","ZCTA5 11024","-","-","**","**",
"8600000US11030","ZCTA5 11030","2,500-","2,500-","***","***",
"8600000US11040","ZCTA5 11040","115217","null","15570","null",
"8600000US11042","ZCTA5 11042","-","-","**","**",
"8600000US11050","ZCTA5 11050","73750","null","70794","null",
"8600000US11096","ZCTA5 11096","58472","null","20170","null",
"8600000US11101","ZCTA5 11101","28750","null","10457","null",
"8600000US11102","ZCTA5 11102","38041","null","8451","null",
"8600000US11103","ZCTA5 11103","102083","null","22025","null",
"8600000US11104","ZCTA5 11104","54868","null","14958","null",
"8600000US11105","ZCTA5 11105","79178","null","16239","null",
"8600000US11106","ZCTA5 11106","38458","null","9691","null",
"8600000US11109","ZCTA5 11109","-","-","**","**",
"8600000US11201","ZCTA5 11201","41211","null","6081","null",
"8600000US11203","ZCTA5 11203","55187","null","2048","null",
"8600000US11204","ZCTA5 11204","50905","null","49615","null",
"8600000US11205","ZCTA5 11205","39505","null","3697","null",
"8600000US11206","ZCTA5 11206","27720","null","3910","null",
"8600000US11207","ZCTA5 11207","38590","null","2995","null",
"8600000US11208","ZCTA5 11208","40706","null","2104","null",
"8600000US11209","ZCTA5 11209","67824","null","9429","null",
"8600000US11210","ZCTA5 11210","62077","null","4176","null",
"8600000US11211","ZCTA5 11211","48523","null","13357","null",
"8600000US11212","ZCTA5 11212","28457","null","2272","null",
"8600000US11213","ZCTA5 11213","41677","null","2548","null",
"8600000US11214","ZCTA5 11214","73981","null","33765","null",
"8600000US11215","ZCTA5 11215","56875","null","42506","null",
"8600000US11216","ZCTA5 11216","49773","null","3097","null",
"8600000US11217","ZCTA5 11217","50625","null","10899","null",
"8600000US11218","ZCTA5 11218","74156","null","5591","null",
"8600000US11219","ZCTA5 11219","74844","null","45590","null",
"8600000US11220","ZCTA5 11220","59688","null","18205","null",
"8600000US11221","ZCTA5 11221","50529","null","4369","null",
"8600000US11222","ZCTA5 11222","67176","null","32496","null",
"8600000US11223","ZCTA5 11223","24043","null","8861","null",
"8600000US11224","ZCTA5 11224","30417","null","8477","null",
"8600000US11225","ZCTA5 11225","50503","null","3852","null",
"8600000US11226","ZCTA5 11226","51579","null","2575","null",
"8600000US11228","ZCTA5 11228","68088","null","50854","null",
"8600000US11229","ZCTA5 11229","40317","null","7472","null",
"8600000US11230","ZCTA5 11230","63795","null","6459","null",
"8600000US11231","ZCTA5 11231","30198","null","10072","null",
"8600000US11232","ZCTA5 11232","45938","null","10735","null",
"8600000US11233","ZCTA5 11233","41064","null","2889","null",
"8600000US11234","ZCTA5 11234","83682","null","4205","null",
"8600000US11235","ZCTA5 11235","74909","null","39592","null",
"8600000US11236","ZCTA5 11236","74192","null","3051","null",
"8600000US11237","ZCTA5 11237","50526","null","12364","null",
"8600000US11238","ZCTA5 11238","47158","null","5871","null",
"8600000US11239","ZCTA5 11239","42659","null","6985","null",
"8600000US11351","ZCTA5 11351","-","-","**","**",
"8600000US11354","ZCTA5 11354","24306","null","5240","null",
"8600000US11355","ZCTA5 11355","56827","null","35489","null",
"8600000US11356","ZCTA5 11356","-","-","**","**",
"8600000US11357","ZCTA5 11357","99250","null","86637","null",
"8600000US11358","ZCTA5 11358","65938","null","61039","null",
"8600000US11359","ZCTA5 11359","-","-","**","**",
"8600000US11360","ZCTA5 11360","-","-","**","**",
"8600000US11361","ZCTA5 11361","90197","null","43598","null",
"8600000US11362","ZCTA5 11362","245492","null","198666","null",
"8600000US11363","ZCTA5 11363","85822","null","31130","null",
"8600000US11364","ZCTA5 11364","91393","null","12697","null",
"8600000US11365","ZCTA5 11365","45313","null","23390","null",
"8600000US11366","ZCTA5 11366","80069","null","47647","null",
"8600000US11367","ZCTA5 11367","54417","null","40257","null",
"8600000US11368","ZCTA5 11368","49768","null","9017","null",
"8600000US11369","ZCTA5 11369","53977","null","8658","null",
"8600000US11370","ZCTA5 11370","36955","null","21017","null",
"8600000US11371","ZCTA5 11371","-","-","**","**",
"8600000US11372","ZCTA5 11372","62734","null","18442","null",
"8600000US11373","ZCTA5 11373","77530","null","15883","null",
"8600000US11374","ZCTA5 11374","79226","null","25495","null",
"8600000US11375","ZCTA5 11375","89554","null","30939","null",
"8600000US11377","ZCTA5 11377","32826","null","11845","null",
"8600000US11378","ZCTA5 11378","80000","null","65682","null",
"8600000US11379","ZCTA5 11379","69167","null","31309","null",
"8600000US11385","ZCTA5 11385","85379","null","19169","null",
"8600000US11411","ZCTA5 11411","101047","null","8392","null",
"8600000US11412","ZCTA5 11412","80427","null","5339","null",
"8600000US11413","ZCTA5 11413","94161","null","5246","null",
"8600000US11414","ZCTA5 11414","102266","null","23806","null",
"8600000US11415","ZCTA5 11415","71823","null","12192","null",
"8600000US11416","ZCTA5 11416","74760","null","14135","null",
"8600000US11417","ZCTA5 11417","66115","null","13273","null",
"8600000US11418","ZCTA5 11418","63684","null","4321","null",
"8600000US11419","ZCTA5 11419","90405","null","8961","null",
"8600000US11420","ZCTA5 11420","71555","null","10424","null",
"8600000US11421","ZCTA5 11421","65809","null","19785","null",
"8600000US11422","ZCTA5 11422","90386","null","5586","null",
"8600000US11423","ZCTA5 11423","70470","null","4651","null",
"8600000US11424","ZCTA5 11424","-","-","**","**",
"8600000US11425","ZCTA5 11425","-","-","**","**",
"8600000US11426","ZCTA5 11426","64178","null","11239","null",
"8600000US11427","ZCTA5 11427","64798","null","12606","null",
"8600000US11428","ZCTA5 11428","91727","null","7338","null",
"8600000US11429","ZCTA5 11429","89391","null","9157","null",
"8600000US11430","ZCTA5 11430","-","-","**","**",
"8600000US11432","ZCTA5 11432","60208","null","8814","null",
"8600000US11433","ZCTA5 11433","58568","null","7412","null",
"8600000US11434","ZCTA5 11434","63055","null","3310","null",
"8600000US11435","ZCTA5 11435","73626","null","5443","null",
"8600000US11436","ZCTA5 11436","72702","null","5903","null",
"8600000US11451","ZCTA5 11451","-","-","**","**",
"8600000US11501","ZCTA5 11501","78899","null","24174","null",
"8600000US11507","ZCTA5 11507","-","-","**","**",
"8600000US11509","ZCTA5 11509","-","-","**","**",
"8600000US11510","ZCTA5 11510","139180","null","22831","null",
"8600000US11514","ZCTA5 11514","-","-","**","**",
"8600000US11516","ZCTA5 11516","-","-","**","**",
"8600000US11518","ZCTA5 11518","-","-","**","**",
"8600000US11520","ZCTA5 11520","94506","null","6811","null",
"8600000US11530","ZCTA5 11530","173569","null","10106","null",
"8600000US11542","ZCTA5 11542","35714","null","19140","null",
"8600000US11545","ZCTA5 11545","250,000+","250,000+","***","***",
"8600000US11547","ZCTA5 11547","-","-","**","**",
"8600000US11548","ZCTA5 11548","-","-","**","**",
"8600000US11549","ZCTA5 11549","-","-","**","**",
"8600000US11550","ZCTA5 11550","62487","null","6160","null",
"8600000US11552","ZCTA5 11552","126364","null","24186","null",
"8600000US11553","ZCTA5 11553","92642","null","8279","null",
"8600000US11554","ZCTA5 11554","122795","null","88167","null",
"8600000US11556","ZCTA5 11556","-","-","**","**",
"8600000US11557","ZCTA5 11557","250,000+","250,000+","***","***",
"8600000US11558","ZCTA5 11558","-","-","**","**",
"8600000US11559","ZCTA5 11559","-","-","**","**",
"8600000US11560","ZCTA5 11560","-","-","**","**",
"8600000US11561","ZCTA5 11561","35870","null","11664","null",
"8600000US11563","ZCTA5 11563","135000","null","110712","null",
"8600000US11565","ZCTA5 11565","145759","null","9237","null",
"8600000US11566","ZCTA5 11566","175034","null","58727","null",
"8600000US11568","ZCTA5 11568","127344","null","34590","null",
"8600000US11569","ZCTA5 11569","-","-","**","**",
"8600000US11570","ZCTA5 11570","77083","null","32498","null",
"8600000US11572","ZCTA5 11572","224853","null","91730","null",
"8600000US11575","ZCTA5 11575","92315","null","15878","null",
"8600000US11576","ZCTA5 11576","250,000+","250,000+","***","***",
"8600000US11577","ZCTA5 11577","-","-","**","**",
"8600000US11579","ZCTA5 11579","-","-","**","**",
"8600000US11580","ZCTA5 11580","116059","null","9563","null",
"8600000US11581","ZCTA5 11581","135692","null","31666","null",
"8600000US11590","ZCTA5 11590","110054","null","10867","null",
"8600000US11596","ZCTA5 11596","-","-","**","**",
"8600000US11598","ZCTA5 11598","250,000+","250,000+","***","***",
"8600000US11691","ZCTA5 11691","51540","null","3103","null",
"8600000US11692","ZCTA5 11692","47295","null","3330","null",
"8600000US11693","ZCTA5 11693","51842","null","26161","null",
"8600000US11694","ZCTA5 11694","49464","null","37747","null",
"8600000US11697","ZCTA5 11697","-","-","**","**",
"8600000US11701","ZCTA5 11701","80009","null","12862","null",
"8600000US11702","ZCTA5 11702","72708","null","53377","null",
"8600000US11703","ZCTA5 11703","119777","null","33103","null",
"8600000US11704","ZCTA5 11704","106382","null","15554","null",
