"GEO_ID","NAME","B19013D_001E","B19013D_001EA","B19013D_001M","B19013D_001MA",
"Geography","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2019 inflation-adjusted dollars)","Annotation of Estimate!!Median household income in the past 12 months (in 2019 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2019 inflation-adjusted dollars)","Annotation of Margin of Error!!Median household income in the past 12 months (in 2019 inflation-adjusted dollars)",
"8600000US06390","ZCTA5 06390","-","-","**","**",
"8600000US10001","ZCTA5 10001","62022","null","18635","null",
"8600000US10002","ZCTA5 10002","26925","null","3192","null",
"8600000US10003","ZCTA5 10003","84750","null","28661","null",
"8600000US10004","ZCTA5 10004","137891","null","130901","null",
"8600000US10005","ZCTA5 10005","140739","null","53146","null",
"8600000US10006","ZCTA5 10006","100208","null","43416","null",
"8600000US10007","ZCTA5 10007","-","-","**","**",
"8600000US10009","ZCTA5 10009","39120","null","21709","null",
"8600000US10010","ZCTA5 10010","142426","null","41882","null",
"8600000US10011","ZCTA5 10011","156179","null","24558","null",
"8600000US10012","ZCTA5 10012","73036","null","20373","null",
"8600000US10013","ZCTA5 10013","41587","null","15543","null",
"8600000US10014","ZCTA5 10014","166779","null","81851","null",
"8600000US10016","ZCTA5 10016","124561","null","19589","null",
"8600000US10017","ZCTA5 10017","127652","null","39415","null",
"8600000US10018","ZCTA5 10018","108938","null","23973","null",
"8600000US10019","ZCTA5 10019","139632","null","26108","null",
"8600000US10020","ZCTA5 10020","-","-","**","**",
"8600000US10021","ZCTA5 10021","108167","null","47066","null",
"8600000US10022","ZCTA5 10022","170625","null","31918","null",
"8600000US10023","ZCTA5 10023","152371","null","33869","null",
"8600000US10024","ZCTA5 10024","153618","null","61340","null",
"8600000US10025","ZCTA5 10025","87103","null","13877","null",
"8600000US10026","ZCTA5 10026","55917","null","27409","null",
"8600000US10027","ZCTA5 10027","75694","null","22710","null",
"8600000US10028","ZCTA5 10028","109771","null","23962","null",
"8600000US10029","ZCTA5 10029","47614","null","14589","null",
"8600000US10030","ZCTA5 10030","70125","null","47818","null",
"8600000US10031","ZCTA5 10031","92883","null","23783","null",
"8600000US10032","ZCTA5 10032","73313","null","11054","null",
"8600000US10033","ZCTA5 10033","50726","null","41176","null",
"8600000US10034","ZCTA5 10034","79674","null","24750","null",
"8600000US10035","ZCTA5 10035","76075","null","8747","null",
"8600000US10036","ZCTA5 10036","113098","null","16251","null",
"8600000US10037","ZCTA5 10037","63672","null","25100","null",
"8600000US10038","ZCTA5 10038","36044","null","8958","null",
"8600000US10039","ZCTA5 10039","44896","null","34712","null",
"8600000US10040","ZCTA5 10040","62946","null","23958","null",
"8600000US10044","ZCTA5 10044","123547","null","17385","null",
"8600000US10065","ZCTA5 10065","130625","null","41460","null",
"8600000US10069","ZCTA5 10069","193884","null","155847","null",
"8600000US10075","ZCTA5 10075","145759","null","62588","null",
"8600000US10103","ZCTA5 10103","-","-","**","**",
"8600000US10110","ZCTA5 10110","-","-","**","**",
"8600000US10111","ZCTA5 10111","-","-","**","**",
"8600000US10112","ZCTA5 10112","-","-","**","**",
"8600000US10115","ZCTA5 10115","-","-","**","**",
"8600000US10119","ZCTA5 10119","-","-","**","**",
"8600000US10128","ZCTA5 10128","162192","null","13867","null",
"8600000US10152","ZCTA5 10152","-","-","**","**",
"8600000US10153","ZCTA5 10153","-","-","**","**",
"8600000US10154","ZCTA5 10154","-","-","**","**",
"8600000US10162","ZCTA5 10162","-","-","**","**",
"8600000US10165","ZCTA5 10165","-","-","**","**",
"8600000US10167","ZCTA5 10167","-","-","**","**",
"8600000US10168","ZCTA5 10168","-","-","**","**",
"8600000US10169","ZCTA5 10169","-","-","**","**",
"8600000US10170","ZCTA5 10170","-","-","**","**",
"8600000US10171","ZCTA5 10171","-","-","**","**",
"8600000US10172","ZCTA5 10172","-","-","**","**",
"8600000US10173","ZCTA5 10173","-","-","**","**",
"8600000US10174","ZCTA5 10174","-","-","**","**",
"8600000US10177","ZCTA5 10177","-","-","**","**",
"8600000US10199","ZCTA5 10199","-","-","**","**",
"8600000US10271","ZCTA5 10271","-","-","**","**",
"8600000US10278","ZCTA5 10278","-","-","**","**",
"8600000US10279","ZCTA5 10279","-","-","**","**",
"8600000US10280","ZCTA5 10280","132177","null","69481","null",
"8600000US10282","ZCTA5 10282","250,000+","250,000+","***","***",
"8600000US10301","ZCTA5 10301","69508","null","13714","null",
"8600000US10302","ZCTA5 10302","121500","null","40429","null",
"8600000US10303","ZCTA5 10303","75361","null","13313","null",
"8600000US10304","ZCTA5 10304","103359","null","38336","null",
"8600000US10305","ZCTA5 10305","76237","null","10276","null",
"8600000US10306","ZCTA5 10306","80536","null","15804","null",
"8600000US10307","ZCTA5 10307","190263","null","34663","null",
"8600000US10308","ZCTA5 10308","72308","null","29590","null",
"8600000US10309","ZCTA5 10309","104000","null","11413","null",
"8600000US10310","ZCTA5 10310","73382","null","16003","null",
"8600000US10311","ZCTA5 10311","-","-","**","**",
"8600000US10312","ZCTA5 10312","83299","null","13018","null",
"8600000US10314","ZCTA5 10314","98237","null","12024","null",
"8600000US10451","ZCTA5 10451","39444","null","20191","null",
"8600000US10452","ZCTA5 10452","35278","null","19709","null",
"8600000US10453","ZCTA5 10453","36369","null","10746","null",
"8600000US10454","ZCTA5 10454","-","-","**","**",
"8600000US10455","ZCTA5 10455","90476","null","64141","null",
"8600000US10456","ZCTA5 10456","31333","null","29607","null",
"8600000US10457","ZCTA5 10457","53529","null","36369","null",
"8600000US10458","ZCTA5 10458","47716","null","7832","null",
"8600000US10459","ZCTA5 10459","-","-","**","**",
"8600000US10460","ZCTA5 10460","62750","null","10919","null",
"8600000US10461","ZCTA5 10461","73661","null","21860","null",
"8600000US10462","ZCTA5 10462","53426","null","7856","null",
"8600000US10463","ZCTA5 10463","79361","null","14923","null",
"8600000US10464","ZCTA5 10464","235368","null","118293","null",
"8600000US10465","ZCTA5 10465","80958","null","18712","null",
"8600000US10466","ZCTA5 10466","72766","null","14912","null",
"8600000US10467","ZCTA5 10467","47807","null","9897","null",
"8600000US10468","ZCTA5 10468","51125","null","15174","null",
"8600000US10469","ZCTA5 10469","58177","null","6007","null",
"8600000US10470","ZCTA5 10470","63393","null","25864","null",
"8600000US10471","ZCTA5 10471","68676","null","32129","null",
"8600000US10472","ZCTA5 10472","67054","null","28295","null",
"8600000US10473","ZCTA5 10473","100703","null","52048","null",
"8600000US10474","ZCTA5 10474","-","-","**","**",
"8600000US10475","ZCTA5 10475","25169","null","24646","null",
"8600000US10501","ZCTA5 10501","-","-","**","**",
"8600000US10502","ZCTA5 10502","220625","null","98709","null",
"8600000US10503","ZCTA5 10503","-","-","**","**",
"8600000US10504","ZCTA5 10504","-","-","**","**",
"8600000US10505","ZCTA5 10505","250,000+","250,000+","***","***",
"8600000US10506","ZCTA5 10506","245469","null","87151","null",
"8600000US10507","ZCTA5 10507","50809","null","8246","null",
"8600000US10509","ZCTA5 10509","125870","null","73476","null",
"8600000US10510","ZCTA5 10510","250,000+","250,000+","***","***",
"8600000US10511","ZCTA5 10511","-","-","**","**",
"8600000US10512","ZCTA5 10512","93250","null","41858","null",
"8600000US10514","ZCTA5 10514","241500","null","76023","null",
"8600000US10516","ZCTA5 10516","34091","null","32716","null",
"8600000US10517","ZCTA5 10517","-","-","**","**",
"8600000US10518","ZCTA5 10518","-","-","**","**",
"8600000US10519","ZCTA5 10519","-","-","**","**",
"8600000US10520","ZCTA5 10520","-","-","**","**",
"8600000US10522","ZCTA5 10522","196250","null","143882","null",
"8600000US10523","ZCTA5 10523","128542","null","35032","null",
"8600000US10524","ZCTA5 10524","-","-","**","**",
"8600000US10526","ZCTA5 10526","10938","null","7167","null",
"8600000US10527","ZCTA5 10527","-","-","**","**",
"8600000US10528","ZCTA5 10528","131771","null","66195","null",
"8600000US10530","ZCTA5 10530","139740","null","24034","null",
"8600000US10532","ZCTA5 10532","195469","null","134326","null",
"8600000US10533","ZCTA5 10533","174844","null","49346","null",
"8600000US10535","ZCTA5 10535","-","-","**","**",
"8600000US10536","ZCTA5 10536","163155","null","3203","null",
"8600000US10537","ZCTA5 10537","-","-","**","**",
"8600000US10538","ZCTA5 10538","202104","null","41805","null",
"8600000US10541","ZCTA5 10541","132054","null","118514","null",
"8600000US10543","ZCTA5 10543","165625","null","73690","null",
"8600000US10545","ZCTA5 10545","-","-","**","**",
"8600000US10546","ZCTA5 10546","-","-","**","**",
"8600000US10547","ZCTA5 10547","228173","null","51175","null",
"8600000US10548","ZCTA5 10548","-","-","**","**",
"8600000US10549","ZCTA5 10549","163313","null","70560","null",
"8600000US10550","ZCTA5 10550","87679","null","54079","null",
"8600000US10552","ZCTA5 10552","83750","null","67424","null",
"8600000US10553","ZCTA5 10553","-","-","**","**",
"8600000US10560","ZCTA5 10560","-","-","**","**",
"8600000US10562","ZCTA5 10562","101375","null","37832","null",
"8600000US10566","ZCTA5 10566","83281","null","50969","null",
"8600000US10567","ZCTA5 10567","191429","null","16731","null",
"8600000US10570","ZCTA5 10570","183438","null","69952","null",
"8600000US10573","ZCTA5 10573","123235","null","73336","null",
"8600000US10576","ZCTA5 10576","204056","null","53451","null",
"8600000US10577","ZCTA5 10577","250,000+","250,000+","***","***",
"8600000US10578","ZCTA5 10578","-","-","**","**",
"8600000US10579","ZCTA5 10579","-","-","**","**",
"8600000US10580","ZCTA5 10580","154043","null","10489","null",
"8600000US10583","ZCTA5 10583","202308","null","50359","null",
"8600000US10588","ZCTA5 10588","-","-","**","**",
"8600000US10589","ZCTA5 10589","186635","null","102875","null",
"8600000US10590","ZCTA5 10590","159712","null","45131","null",
"8600000US10591","ZCTA5 10591","139375","null","15869","null",
"8600000US10594","ZCTA5 10594","-","-","**","**",
"8600000US10595","ZCTA5 10595","63523","null","49868","null",
"8600000US10596","ZCTA5 10596","-","-","**","**",
"8600000US10597","ZCTA5 10597","-","-","**","**",
"8600000US10598","ZCTA5 10598","168750","null","50121","null",
"8600000US10601","ZCTA5 10601","111500","null","41543","null",
"8600000US10603","ZCTA5 10603","159792","null","50420","null",
"8600000US10604","ZCTA5 10604","-","-","**","**",
"8600000US10605","ZCTA5 10605","94141","null","50836","null",
"8600000US10606","ZCTA5 10606","118859","null","38791","null",
"8600000US10607","ZCTA5 10607","168214","null","34353","null",
"8600000US10701","ZCTA5 10701","61250","null","19738","null",
"8600000US10703","ZCTA5 10703","142841","null","66063","null",
"8600000US10704","ZCTA5 10704","95388","null","33706","null",
"8600000US10705","ZCTA5 10705","93750","null","22190","null",
"8600000US10706","ZCTA5 10706","136000","null","95650","null",
"8600000US10707","ZCTA5 10707","96853","null","61179","null",
"8600000US10708","ZCTA5 10708","106450","null","40302","null",
"8600000US10709","ZCTA5 10709","172188","null","92736","null",
"8600000US10710","ZCTA5 10710","110625","null","23231","null",
"8600000US10801","ZCTA5 10801","83393","null","68192","null",
"8600000US10803","ZCTA5 10803","199500","null","89317","null",
"8600000US10804","ZCTA5 10804","235972","null","84451","null",
"8600000US10805","ZCTA5 10805","105915","null","5171","null",
"8600000US10901","ZCTA5 10901","89167","null","34659","null",
"8600000US10910","ZCTA5 10910","-","-","**","**",
"8600000US10911","ZCTA5 10911","-","-","**","**",
"8600000US10913","ZCTA5 10913","141146","null","79892","null",
"8600000US10914","ZCTA5 10914","-","-","**","**",
"8600000US10915","ZCTA5 10915","-","-","**","**",
"8600000US10916","ZCTA5 10916","-","-","**","**",
"8600000US10917","ZCTA5 10917","-","-","**","**",
"8600000US10918","ZCTA5 10918","-","-","**","**",
"8600000US10919","ZCTA5 10919","-","-","**","**",
"8600000US10920","ZCTA5 10920","160338","null","11693","null",
"8600000US10921","ZCTA5 10921","-","-","**","**",
"8600000US10922","ZCTA5 10922","-","-","**","**",
"8600000US10923","ZCTA5 10923","98882","null","60959","null",
"8600000US10924","ZCTA5 10924","166806","null","159663","null",
"8600000US10925","ZCTA5 10925","-","-","**","**",
"8600000US10926","ZCTA5 10926","-","-","**","**",
"8600000US10927","ZCTA5 10927","117262","null","30618","null",
"8600000US10928","ZCTA5 10928","177768","null","90589","null",
"8600000US10930","ZCTA5 10930","158973","null","62338","null",
"8600000US10931","ZCTA5 10931","-","-","**","**",
"8600000US10932","ZCTA5 10932","-","-","**","**",
"8600000US10933","ZCTA5 10933","-","-","**","**",
"8600000US10940","ZCTA5 10940","69224","null","18291","null",
"8600000US10941","ZCTA5 10941","62344","null","21658","null",
"8600000US10950","ZCTA5 10950","106667","null","55331","null",
"8600000US10952","ZCTA5 10952","57321","null","24343","null",
"8600000US10953","ZCTA5 10953","-","-","**","**",
"8600000US10954","ZCTA5 10954","141154","null","37020","null",
"8600000US10956","ZCTA5 10956","179576","null","8207","null",
"8600000US10958","ZCTA5 10958","-","-","**","**",
"8600000US10960","ZCTA5 10960","161172","null","90059","null",
"8600000US10962","ZCTA5 10962","138750","null","33443","null",
"8600000US10963","ZCTA5 10963","-","-","**","**",
"8600000US10964","ZCTA5 10964","-","-","**","**",
"8600000US10965","ZCTA5 10965","93611","null","53899","null",
"8600000US10968","ZCTA5 10968","-","-","**","**",
"8600000US10969","ZCTA5 10969","-","-","**","**",
"8600000US10970","ZCTA5 10970","115357","null","77223","null",
"8600000US10973","ZCTA5 10973","-","-","**","**",
"8600000US10974","ZCTA5 10974","-","-","**","**",
"8600000US10975","ZCTA5 10975","-","-","**","**",
"8600000US10976","ZCTA5 10976","-","-","**","**",
"8600000US10977","ZCTA5 10977","54018","null","45604","null",
"8600000US10979","ZCTA5 10979","-","-","**","**",
"8600000US10980","ZCTA5 10980","114318","null","51344","null",
"8600000US10983","ZCTA5 10983","119866","null","98301","null",
"8600000US10984","ZCTA5 10984","-","-","**","**",
"8600000US10985","ZCTA5 10985","-","-","**","**",
"8600000US10986","ZCTA5 10986","-","-","**","**",
"8600000US10987","ZCTA5 10987","211667","null","145014","null",
"8600000US10988","ZCTA5 10988","-","-","**","**",
"8600000US10989","ZCTA5 10989","125966","null","26489","null",
"8600000US10990","ZCTA5 10990","-","-","**","**",
"8600000US10992","ZCTA5 10992","140114","null","84415","null",
"8600000US10993","ZCTA5 10993","-","-","**","**",
"8600000US10994","ZCTA5 10994","221641","null","64956","null",
"8600000US10996","ZCTA5 10996","-","-","**","**",
"8600000US10998","ZCTA5 10998","-","-","**","**",
"8600000US11001","ZCTA5 11001","109667","null","27184","null",
"8600000US11003","ZCTA5 11003","98505","null","10921","null",
"8600000US11004","ZCTA5 11004","108447","null","19621","null",
"8600000US11005","ZCTA5 11005","-","-","**","**",
"8600000US11010","ZCTA5 11010","137639","null","8638","null",
"8600000US11020","ZCTA5 11020","166394","null","24811","null",
"8600000US11021","ZCTA5 11021","117672","null","29748","null",
"8600000US11023","ZCTA5 11023","250,000+","250,000+","***","***",
"8600000US11024","ZCTA5 11024","-","-","**","**",
"8600000US11030","ZCTA5 11030","235833","null","80712","null",
"8600000US11040","ZCTA5 11040","155833","null","9961","null",
"8600000US11042","ZCTA5 11042","-","-","**","**",
"8600000US11050","ZCTA5 11050","122083","null","39989","null",
"8600000US11096","ZCTA5 11096","-","-","**","**",
"8600000US11101","ZCTA5 11101","103036","null","19044","null",
"8600000US11102","ZCTA5 11102","76912","null","11961","null",
"8600000US11103","ZCTA5 11103","70530","null","15818","null",
"8600000US11104","ZCTA5 11104","54293","null","9746","null",
"8600000US11105","ZCTA5 11105","82841","null","16092","null",
"8600000US11106","ZCTA5 11106","60297","null","8686","null",
"8600000US11109","ZCTA5 11109","151698","null","65081","null",
"8600000US11201","ZCTA5 11201","99792","null","18425","null",
"8600000US11203","ZCTA5 11203","39688","null","21967","null",
"8600000US11204","ZCTA5 11204","60536","null","5452","null",
"8600000US11205","ZCTA5 11205","53661","null","26035","null",
"8600000US11206","ZCTA5 11206","41816","null","15204","null",
"8600000US11207","ZCTA5 11207","55263","null","21486","null",
"8600000US11208","ZCTA5 11208","59432","null","12294","null",
"8600000US11209","ZCTA5 11209","78160","null","11940","null",
"8600000US11210","ZCTA5 11210","75875","null","20732","null",
"8600000US11211","ZCTA5 11211","103750","null","16541","null",
"8600000US11212","ZCTA5 11212","28867","null","6953","null",
"8600000US11213","ZCTA5 11213","73911","null","12640","null",
"8600000US11214","ZCTA5 11214","63671","null","5908","null",
"8600000US11215","ZCTA5 11215","138750","null","27480","null",
"8600000US11216","ZCTA5 11216","86131","null","11515","null",
"8600000US11217","ZCTA5 11217","153800","null","25298","null",
"8600000US11218","ZCTA5 11218","55500","null","7737","null",
"8600000US11219","ZCTA5 11219","46012","null","4345","null",
"8600000US11220","ZCTA5 11220","47641","null","4025","null",
"8600000US11221","ZCTA5 11221","66350","null","17683","null",
"8600000US11222","ZCTA5 11222","82273","null","50025","null",
"8600000US11223","ZCTA5 11223","64182","null","8156","null",
"8600000US11224","ZCTA5 11224","40581","null","10262","null",
"8600000US11225","ZCTA5 11225","63902","null","24139","null",
"8600000US11226","ZCTA5 11226","66761","null","8804","null",
"8600000US11228","ZCTA5 11228","80746","null","5651","null",
"8600000US11229","ZCTA5 11229","71774","null","6126","null",
"8600000US11230","ZCTA5 11230","43051","null","5344","null",
"8600000US11231","ZCTA5 11231","137031","null","90134","null",
"8600000US11232","ZCTA5 11232","43864","null","6835","null",
"8600000US11233","ZCTA5 11233","-","-","**","**",
"8600000US11234","ZCTA5 11234","92763","null","10888","null",
"8600000US11235","ZCTA5 11235","71625","null","7090","null",
"8600000US11236","ZCTA5 11236","68056","null","12597","null",
"8600000US11237","ZCTA5 11237","78333","null","7944","null",
"8600000US11238","ZCTA5 11238","117303","null","15509","null",
"8600000US11239","ZCTA5 11239","21094","null","19229","null",
"8600000US11351","ZCTA5 11351","-","-","**","**",
"8600000US11354","ZCTA5 11354","37791","null","5002","null",
"8600000US11355","ZCTA5 11355","39542","null","2354","null",
"8600000US11356","ZCTA5 11356","63507","null","10774","null",
"8600000US11357","ZCTA5 11357","74278","null","11088","null",
"8600000US11358","ZCTA5 11358","63830","null","5893","null",
"8600000US11359","ZCTA5 11359","-","-","**","**",
"8600000US11360","ZCTA5 11360","91210","null","24658","null",
"8600000US11361","ZCTA5 11361","78279","null","7177","null",
"8600000US11362","ZCTA5 11362","102305","null","9373","null",
"8600000US11363","ZCTA5 11363","75685","null","25316","null",
"8600000US11364","ZCTA5 11364","84578","null","10357","null",
"8600000US11365","ZCTA5 11365","71653","null","5520","null",
"8600000US11366","ZCTA5 11366","73393","null","16943","null",
"8600000US11367","ZCTA5 11367","52314","null","6488","null",
"8600000US11368","ZCTA5 11368","46776","null","12658","null",
"8600000US11369","ZCTA5 11369","62697","null","12859","null",
"8600000US11370","ZCTA5 11370","74307","null","10455","null",
"8600000US11371","ZCTA5 11371","-","-","**","**",
"8600000US11372","ZCTA5 11372","58629","null","10754","null",
"8600000US11373","ZCTA5 11373","57560","null","3004","null",
"8600000US11374","ZCTA5 11374","78769","null","7702","null",
"8600000US11375","ZCTA5 11375","100307","null","5045","null",
"8600000US11377","ZCTA5 11377","56848","null","3285","null",
"8600000US11378","ZCTA5 11378","73262","null","7016","null",
"8600000US11379","ZCTA5 11379","98088","null","11764","null",
"8600000US11385","ZCTA5 11385","77176","null","10208","null",
"8600000US11411","ZCTA5 11411","128438","null","83063","null",
"8600000US11412","ZCTA5 11412","77727","null","19670","null",
"8600000US11413","ZCTA5 11413","94006","null","2191","null",
"8600000US11414","ZCTA5 11414","63125","null","50166","null",
"8600000US11415","ZCTA5 11415","82614","null","25092","null",
"8600000US11416","ZCTA5 11416","67167","null","13101","null",
"8600000US11417","ZCTA5 11417","78056","null","11602","null",
"8600000US11418","ZCTA5 11418","76884","null","4920","null",
"8600000US11419","ZCTA5 11419","75513","null","4676","null",
"8600000US11420","ZCTA5 11420","81523","null","10067","null",
"8600000US11421","ZCTA5 11421","86352","null","11881","null",
"8600000US11422","ZCTA5 11422","83281","null","48919","null",
"8600000US11423","ZCTA5 11423","86692","null","11896","null",
"8600000US11424","ZCTA5 11424","-","-","**","**",
"8600000US11425","ZCTA5 11425","-","-","**","**",
"8600000US11426","ZCTA5 11426","118457","null","16569","null",
"8600000US11427","ZCTA5 11427","92260","null","9974","null",
"8600000US11428","ZCTA5 11428","82045","null","24469","null",
"8600000US11429","ZCTA5 11429","135685","null","16380","null",
"8600000US11430","ZCTA5 11430","-","-","**","**",
"8600000US11432","ZCTA5 11432","70376","null","4457","null",
"8600000US11433","ZCTA5 11433","65560","null","32124","null",
"8600000US11434","ZCTA5 11434","81938","null","12621","null",
"8600000US11435","ZCTA5 11435","66834","null","10914","null",
"8600000US11436","ZCTA5 11436","76875","null","20353","null",
"8600000US11451","ZCTA5 11451","-","-","**","**",
"8600000US11501","ZCTA5 11501","102450","null","51913","null",
"8600000US11507","ZCTA5 11507","161714","null","59425","null",
"8600000US11509","ZCTA5 11509","-","-","**","**",
"8600000US11510","ZCTA5 11510","132031","null","50520","null",
"8600000US11514","ZCTA5 11514","52045","null","10522","null",
"8600000US11516","ZCTA5 11516","-","-","**","**",
"8600000US11518","ZCTA5 11518","-","-","**","**",
"8600000US11520","ZCTA5 11520","108092","null","41900","null",
"8600000US11530","ZCTA5 11530","176389","null","31669","null",
"8600000US11542","ZCTA5 11542","84844","null","37634","null",
"8600000US11545","ZCTA5 11545","235469","null","109855","null",
"8600000US11547","ZCTA5 11547","-","-","**","**",
"8600000US11548","ZCTA5 11548","-","-","**","**",
"8600000US11549","ZCTA5 11549","-","-","**","**",
"8600000US11550","ZCTA5 11550","62045","null","38629","null",
"8600000US11552","ZCTA5 11552","153864","null","58916","null",
"8600000US11553","ZCTA5 11553","-","-","**","**",
"8600000US11554","ZCTA5 11554","129597","null","24258","null",
"8600000US11556","ZCTA5 11556","-","-","**","**",
"8600000US11557","ZCTA5 11557","130938","null","17108","null",
"8600000US11558","ZCTA5 11558","123750","null","29619","null",
"8600000US11559","ZCTA5 11559","188571","null","117044","null",
"8600000US11560","ZCTA5 11560","161094","null","119466","null",
"8600000US11561","ZCTA5 11561","76397","null","59796","null",
"8600000US11563","ZCTA5 11563","128281","null","42998","null",
"8600000US11565","ZCTA5 11565","130859","null","41638","null",
"8600000US11566","ZCTA5 11566","109129","null","48488","null",
"8600000US11568","ZCTA5 11568","148269","null","32859","null",
"8600000US11569","ZCTA5 11569","-","-","**","**",
"8600000US11570","ZCTA5 11570","114643","null","84025","null",
"8600000US11572","ZCTA5 11572","162125","null","52376","null",
"8600000US11575","ZCTA5 11575","82344","null","44479","null",
"8600000US11576","ZCTA5 11576","250,000+","250,000+","***","***",
"8600000US11577","ZCTA5 11577","146433","null","11897","null",
"8600000US11579","ZCTA5 11579","-","-","**","**",
"8600000US11580","ZCTA5 11580","144286","null","20976","null",
"8600000US11581","ZCTA5 11581","162163","null","46642","null",
"8600000US11590","ZCTA5 11590","126706","null","13176","null",
"8600000US11596","ZCTA5 11596","150888","null","20257","null",
"8600000US11598","ZCTA5 11598","130313","null","20233","null",
"8600000US11691","ZCTA5 11691","40500","null","25153","null",
"8600000US11692","ZCTA5 11692","-","-","**","**",
"8600000US11693","ZCTA5 11693","38445","null","26000","null",
